name,rating,material,designer,builder,opened,hours,size,info,helmet,lights,photo_cred,photo_url,video_url,obstacles
gilbert lindsay skate plaza,3,concrete,california skateparks,california skateparks,2014,,,,,,,,,
hollenbeck skate plaza,3,concrete,california skateparks,california skateparks,,,"13,000",,,,,,,
imperial court skate plaza,2,concrete,california skateparks,california skateparks,,,"5,300",,,,,,,
jackie tatum skate plaza,3,concrete,colby carter/california skateparks,california skateparks,,,"10,000",,,,,,,
lafayette skate plaza,3,concrete,california skateparks,california skateparks,2008,,"10,000",,,,,,,
garvanza skatepark,3,concrete,purkiss rose,california skateparks,,,"20,000",,,,,,,
north hollywood skate plaza,3,concrete,california skateparks/lance mountain,california skateparks,2010,,"15,000",,,,,,,
hansen dam skatepark,3,concrete,wormhoudt inc.,spohn ranch,2012,,"9,000",,,,,,,
cardenas skate plaza,2,concrete,california skateparks,california skateparks,,,"4,500",,,,California Skateparks,http://californiaskateparks.com/skatepark-design-and-construction-portfolio/?n=Cardenas+Skate+Plaza&projectID=251,,
sunland skatepark,2,prefabricated ramps,,,,,,This skatepark costs money to skate and may require a helmet/pads,,,,,,
los angeles (venice) skatepark,4,concrete,wormhoudt inc.,california skateparks,2009,9am - Dusk,"16,000",,,,,,,
monitor skatepark,3,concrete,spohn ranch,spohn ranch,2015,,"6,000",,,,Spohn Ranch,http://www.spohnranch.com/portfolio/monitor-park-skatepark/,,
wlcac skatepark,3,concrete,spohn ranch,spohn ranch,2010,,"4,000",,,,Spohn Ranch,http://www.spohnranch.com/portfolio/wlcac-skatepark/,,"stairs, rails, ledges, quarterpipes, bank, metal coping"
ambassador skatepark,2,concrete,spohn ranch,spohn ranch,2008,,"10,000",,,,,,,
los osos skatepark,4,concrete,wormhoudt inc.,wormhoudt inc.,2005,"M - F: 12pm - 8:30pm, Sat & Sun: 10am - 8:30pm","17,000",This skatepark costs money to skate and requires a helmet/pads,,,northwestskater.com,http://www.northwestskater.com/lososos.html,,
loyalton skatepark,2,concrete,,,,,,,,,Concrete Disciples,http://www.concretedisciples.com/component/content/article/58-usa-skateparks/19181-loyalton-skatepark-loyalton-california-usa.html,,
lynwood skatepark,3,concrete,,,,,,,,,,,,
madera skatepark,3,concrete,,,,,,,,yes,,,,
volcom brothers skatepark,5,concrete,grindline,grindline,2006,Dawn - Dusk,"40,000",,,,,,,
manteca skatepark,3,concrete,,,,Dawn - Dusk,,,,,northwestskater.com,http://www.northwestskater.com/manteca.html,,
marina skatepark,3,concrete,wormhoudt inc.,wormhoudt inc.,2004,9am - one hour after Dusk,"11,000",,,,,,,
mariposa skatepark,3,concrete,wally holliday,california skateparks,,,"8,000",,,,,,,
martinez skatepark,3,concrete,,,,,,,,,,,,
benito juarez skate spot,2,concrete,spohn ranch,spohn ranch,2014,,"1,800",,,,Spohn Ranch,http://www.spohnranch.com/portfolio/benito-juarez-park-skate-spot/,,
burgess skate park,3,concrete,wormhoudt inc.,wormhoudt inc.,2005,Dawn - Dusk,"14,000",,,,skateboard.com.au,http://www.skateboard.com.au/skateparks/united-states-of-america/burgess-park-skatepark/,,
applegate skatepark,2,concrete,,,,,"7,500",,,,,,,
mill valley skatepark,1,prefabricated ramps,,,,Dawn - Dusk,,,,,,,,
millbrae skatepark,2,concrete & wood/masonite,,,2002,"Summer & Weekends: 8am - Dusk, School Days: 12pm - Dusk",,,,,,,,
beebe skatepark,2,concrete,,,1999,8am - Dusk,"9,000",,,,northwestskater.com,http://www.northwestskater.com/missionviejo.html,,
modesto skatepark,2,concrete,,,,,,,,, ,,,
monrovia skatepark,3,concrete,purkiss rose,california skateparks,,Dawn - 9pm,"13,000",,,yes,northwestskater.com,http://www.northwestskater.com/monrovia.html,,"bowl, rail, ledges, fun box, double set, metal coping"
montclair skatepark,3,concrete,purkiss rose,california skateparks,,8am - 10pm,"11,000",,,yes,northwestskater.com,http://www.northwestskater.com/montclair.html,,
russian river skatepark,2,concrete,wormhoudt inc.,spohn ranch skateparks,2013,,"8,000",,,,Spohn Ranch,http://www.spohnranch.com/portfolio/creekside-park-skatepark/,,
montebello skatepark,3,concrete,,,,"M-F: 12pm - Dusk, Sat-Sun: 10am - Dusk",,,,,,,,
el estero skatepark,2,concrete,,,,,,,,,skatin.it,http://skatin.it/monterey-skatepark/,,
poindexter skatepark,4,concrete,community works,california skateparks,2009,"School Days: 10am - Dusk, Other Days: 8am - Dusk","20,000",,,,northwestskater.com,http://www.northwestskater.com/moorparkca.html,,
lamorinda skatepark,2,concrete,,,,,,Located in Moraga Commons Park. From the intersection of Moraga Rd. and St. Marys Rd. continue north on Moraga Rd and the park will be on your right.,,,,,,
moreno valley skatepark,3,concrete,,,2003,,,,,yes,socalskateparks.com,http://www.socalskateparks.com/listing/moreno-valley-skatepark-riverside-county-skateparks.html,,
morgan hill skatepark,3,concrete,site design,california skateparks,2009,8am - Dusk,"12,000",This skatepark requires a helmet/pads to skate and has designated sessions for BMX/scooters,,,northwestskater.com,http://www.northwestskater.com/morganhill.html,,
rockies skatepark,1,prefabricated ramps,,,,,,Dedicated bike sessions on Wednesdays,,,,,,
shastice park,4,concrete,wally hollyday,wally hollyday,2010,,"11,000",The park is located towards the back of Shastice Park,,,,,,"bowl, bank to wall, quarteripes, rails, ledges, pole jam, rock gap, banks, metal coping, pool coping"
rengstorff skateoark,2,prefabricated ramps,,,,,,,,,,,,
cal oaks skatepark,2,concrete,purkiss rose,california skateparks,,,"7,500",This park may cost money to skate and require a waiver and helmet/pads,,,northwestskater.com,http://www.northwestskater.com/murrietaca.html,,
napa rip zone skatepark,1,concrete,wormhoudt inc.,wormhoudt inc.,1995,,"8,000",,,,skatin.it,http://skatin.it/napa-skatepark/,,
kennedy park,4,concrete,california skateparks,california skateparks,2015,,"30,000",The park is at the very end of Streblow Dr.,,,,,,"rails, ledges, bowls, quarterpipes, spine, stairs, metal coping, pool coping"
needles skatepark,3,concrete,california skateparks,california skateparks,2004,,"10,000",,,,northwestskater.com,http://www.northwestskater.com/needles.html,,
doyle skatepark,2,prefabricated ramps,,,,,,,,,socalskateparks.com,http://www.socalskateparks.com/listing/norwalk-skatepark-los-angeles-skateparks.html,,
novato skatepark,3,concrete,,wormhoudt inc.,2002,10am - Dusk,"15,000",,,,,,,
boys & girls club skatepark,1,concrete,,,,,,"The park is located just northwest of Oakhurst Elementary, next to a soccer field and basketball court",,,,,,
lower bob's,4,concrete,,,,,,This is a DIY skatepark,,,,,,
oakland town park,4,concrete,california skateparks & grindline,california skateparks & grindline,2008,,,This skatepark received a revamp in 2015.,,,,,,
youth uprising skate plaza,3,concrete,site design,california skateparks,2010,Dawn to Dusk,"19,000",,,,California Skateparks,http://californiaskateparks.com/skatepark-design-and-construction-portfolio/?n=Youth+Uprising+Skate+Plaza&projectID=220,,
alex road skatepark/prince park,4,concrete,grindline,california skateparks,2013,,"22,700",,,,California Skateparks,http://californiaskateparks.com/skatepark-design-and-construction-portfolio/?n=Alex+Road+Skatepark&projectID=297,,
melba bishop skatepark,4,concrete,,grindline,2008,Dawn to Dusk,"8,000",,,,,,,
john landes skatepark,2,concrete,,,2003,Dawn to Dusk,,,,,,,,
libby lake skatepark,1,prefabricated ramps,,,2003,Dawn to Dusk,,,,,,,,
martin luther king jr. skatepark,4,concrete,grindline,grindline,2008,Dawn to Dusk,"6,000",,,,northwestskater.com,http://www.northwestskater.com/oceanside.html,,
ojai skatepark,3,concrete,site design,california skateparks,2010,,"11,700",,,,skatin.it,http://skatin.it/ojai-skatepark/,,"rails, ledges, quarterpipes, bowl, metal coping, pool coping, pyramid"
vans skatepark,4,concrete,california skateparks,california skateparks,,,"46,000","Originally wood/masonite, this indoor park was refurbished by California Skateparks in February of 2015.  This is a private skatepark that costs money, has designated session times, and requires a helmet/pads",,,California Skateparks,http://californiaskateparks.com/2015/02/new-vans-street-course-block-orange/,,
orange cove skatepark,3,concrete,site design,,,12pm - 8pm,"36,000",,,yes,,,,
bedrock skate & bike park,3,concrete & wood/masonite,,altman engineering,,,"14,500",,,,,,,
oxnard skatepark,3,concrete,wormhoudt inc.,california skateparks,2004,"M-Th: 2pm-8pm, F: 2pm-10pm, Sat: 10am-10pm, Sun: 10am-8pm","15,000",,,yes,socalskateparks.com,http://www.socalskateparks.com/listing/oxnard-skatepark-ventura-skateparks.html,,
pacifica skatepark,4,concrete,wormhoudt inc.,wormhoudt inc.,2005,"Mon - Sat: 9am - Dusk, Sun: 10:30am - Dusk","14,000",,,,,,,
norcal miniramp,3,,,,,,,,,,,,,
nike/la84 skate plaza,3,concrete,california skateparks,california skateparks,2009,,,,,,California Skateparks,http://californiaskateparks.com/skatepark-design-and-construction-portfolio/?n=Nike%2FLA84+Foundation+Skate+Plaza&projectID=190,,
pala skatepark,4,concrete,california skateparks,california skateparks,2008,"Mon _ã_ Fri: 2pm _ã_ Dusk, Sat _ã_ Sun: 10am _ã_ 6:30pm","18,000",This skatepark has designated BMX sessions.,,,California Skateparks,http://californiaskateparks.com/skatepark-design-and-construction-portfolio/?n=Pala+Skate+Park&projectID=81,,"rails, stairs, bowls, ledges, pool coping, metal coping"
palm desert skatepark,2,concrete,purkiss rose,california skateparks,,Lights on til 9pm,"10,000",This skatepark has designated BMX sessions.,,yes,northwestskater.com,http://www.northwestskater.com/palmdesert.html,,
sunrise plaza skatepark,4,concrete,site design,,2003,"M-F: 12pm - 10pm, Sat & Sun: 9am - 10pm","30,000",,,yes,northwestskater.com,http://www.northwestskater.com/palmsprings.html,,
domenic massari park/chris o'leary skatepark,3,concrete,,,,6am - 10pm,,,,yes,socalskateparks.com,http://www.socalskateparks.com/listing/chris-oleary-skatepark-palmdale.html,,
palmdale skatepark west,2,concrete,,,,10am - 9pm,,,,yes,socalskateparks.com,http://www.socalskateparks.com/listing/palmdale-skatepark-west-los-angeles-county-skateparks.html,,
greer skatepark,2,concrete,,,,Dawn - 10:30pm,,,,,northwestskater.com,http://www.northwestskater.com/paloalto.html,,
village skatepark,3,concrete,,,2001,,,,,,socalskateparks.com,http://www.socalskateparks.com/listing/paramount-skatepark-los-angeles-skateparks.html,,
pasadena skatepark,2,prefabricated ramps,,,,,,,,,Concrete Disciples,http://www.concretedisciples.com/component/content/article/58-usa-skateparks/20067-pasadena-skatepark-pasadena-california-usa.html,,
patterson skatepark,4,concrete,wally hollyday,,2011,,"14,000",,,yes,,,,
paragon skatepark,2,prefabricated ramps,,,,Dawn - Dusk,,,,,socalskateparks.com,http://www.concretedisciples.com/index.php/skatepark/usa/southern-california/21317-paragon-skate-park-perris-california-usa,,
petaluma skatepark,2,concrete,,,,,,,,,,,,
pico rivera skatepark,2,concrete,,,,10am - Dusk,"10,000",,,,,,,
piedmont skatepark,2,concrete,,,,,,,,,,,,
placerville skatepark,3,concrete,site design,california skateparks,,,"18,500",,,,,,,
pleasanton skatepark,2,concrete,,,,,,,,,,,,
pleasanton skatepark #2,3,concrete,,,,,"18,000",,,,,,,
martin luther king skatepark,2,concrete,,,,,,,,,Concrete Disciples,http://www.concretedisciples.com/index.php/skatepark/usa/southern-california/20459-m-l-k-jr-skate-park-pomona-california-usa,,
palomares skatepark,3,concrete,purkiss rose,california skateparks,,,"11,000",,,,socalskateparks.com,http://www.socalskateparks.com/listing/pomona-skatepark-los-angeles-skateparks.html,,
porterville skatepark,3,concrete,site design,california skateparks,,,"15,000",,,,,,,
poway skatepark,4,concrete,wormhoudt inc.,california skateparks,2003,8am - 9:30pm,"14,400",,,,,,,
quincy skatepark,3,concrete,,,2003,9am - Dusk,"11,000",,,,Concrete Disciples,http://www.concretedisciples.com/index.php/skatepark/usa/northern-california/19591-quincy-skatepark-quincy-california-usa,,
mather sports center skatepark,3,concrete,site design,california skateparks,,6am - 10pm,"18,600",,,,,,,
rancho cucamonga skatepark,2,concrete,purkiss-rose,,,8am - Dusk,"9,000",,,,northwestskater.com,http://www.northwestskater.com/ranchocucamonga.html,,
rancho santa margarita skatepark,3,concrete,,,,Dawn - Dusk,,,,,,,,
red bluff skatepark,3,concrete,,,,8am - Dusk,,,,,Concrete Disciples,http://www.concretedisciples.com/index.php?option=com_content&view=article&id=20753:red-bluff-skatepark-red-bluff-california-usa&catid=175:northern-california&Itemid=506,,
redding skatepark,3,concrete,,,,,,,,,Concrete Disciples,http://www.concretedisciples.com/component/content/article/58-usa-skateparks/19604-redding-skatepark-redding-california-usa.html,,
phil shao memorial skatepark,3,concrete,,,,Dawn - Dusk,,,,,,,,"bowl, ledges"
fergusson skatepark,4,concrete,spohn ranch,spohn ranch,2012,,"16,000",,,,Spohn Ranch,http://www.spohnranch.com/portfolio/fergusson-park-skatepark/,,"pole jam, quarterpipe, bowl, pool coping, metal coping, stairs, ledges, rails, euro-gap"
margaret todd park,3,concrete,,,,6am - 10pm,,,,yes,northwestskater.com,http://www.northwestskater.com/rialto.html,,"stairs, rails, ledges, manual pad, quarterpipes, pyramid, hips, metal coping"
nicholl skatepark,3,concrete,pillar design studios,,2009,,"10,000",,,,sk8parkatlas.com,http://www.sk8parkatlas.com/richmond.html,,"quarterpipe, pyramid, ledges, rails, mini-ramp, metal coping"
ridgecrest skatepark,2,concrete,,,,,,,,yes,,,,"quarterpipe, rails, stairs, hips, pyramid, ledges, bowl, metal coping"
rio vista skatepark,1,prefabricated ramps,,,,,,,,,,,,
curt pernice skatepark,4,concrete,team pain,team pain,2001,Dawn - Dusk,,This skatepark is located right next to a police station,,,northwestskater.com,http://www.northwestskater.com/ripon.html,,"quarterpipes, hips, pyramid, spine, noping, metal coping"
riverbank skatepark,3,concrete,,,,Dawn - Dusk,,,,,Concrete Disciples,http://www.concretedisciples.com/index.php/skatepark/usa/northern-california/24405-riverbank-skate-park-riverbank-california-usa,,"stairs, rails, quarterpipes, pyramid, ledges, bowl, metal coping"
bobby bonds skatepark,2,prefabricated ramps,,,,,,,,yes,socalskateparks.com,http://www.socalskateparks.com/listing/hunt-park-riverside-inland-empire-skateparks.html,,"mini-ramp, pyramid, stairs, rails, ledges, picnic table, manual pad"
hunt park,3,concrete,,,,7am - 9pm,,,,yes,socalskateparks.com,http://www.socalskateparks.com/listing/bobby-bonds-skatepark-riverside-skateparks.html,,"pyramid, stairs, rails, ledges, mini ramp"
jurupa skatepark,3,concrete,lawrence r moss & associates,california skateparks,,8am - 10pm,"16,000",,,yes,socalskateparks.com,http://www.socalskateparks.com/listing/riverside-jurupa-skatepark-riverside-county-skateparks.html,,"rails, pyramid, stairs, ledges, bowl, metal coping"
rocklin skatepark,3,concrete,wormhoudt inc.,wormhoudt inc.,1999,Dawn - One hour after Dusk,"8,000",,,,northwestskater.com,http://www.northwestskater.com/rocklin.html,,"rails, ledges, quarterpipes, pyramid"
maidu skatepark,2,concrete & prefabricated ramps,,,,,,,,,,,,"pyramud, rails, ledges"
28th & b skatepark,3,wood/masonite,,,,,,This is an indoor skatepark that costs money to skate.,,,,,,"bowl, quarterpipes, fun box, rails, metal coping"
robertson skatepark,2,prefabricated ramps,,,,,,,,,,,,"rails, pyramid, mini-ramp"
robla community skatepark,2,prefabricated ramps,,,,,,,,,,,,"quarterpipe, pyramid, ledge"
warren skatepark,2,prefabricated ramps,,,,,,,,,,,,"pyramid, quarterpipes, rails ledge, mini ramp"
wild rose skatepark,3,concrete,wormhoudt inc.,,2014,,,,,,,,,"snakerun, rails, ledges, quarterpipe"
winner's circle skatepark,2,prefabricated ramps,,,,,,,,,,,,quarterpipes
granite skatepark,4,concrete,california skateparks/wally hollyday,california skateparks/wally hollyday,,,"50,000",,,,,,,
mcclatchy skatepark,3,concrete,spohn ranch,spohn ranch,2014,,"7,000",,,,,,,"rails, ledges, quarterpipes"
tanzanite skatepark,2,concrete,wally hollyday,wally hollyday,2006,,"16,000",,,,,,,"rails, stairs, ledges, bowls"
baer skatepark,1,prefabricated ramps,,,,,,,,,,,,"quarterpipes, pyramid, ledge"
artivio guerrero park,2,concrete,spohn ranch,spohn ranch,2014,,"3,000",,,,,,,"curved rails, ledges, manual pad, quarterpipe"
orchard skatepark,1,prefabricated ramps,,,,,,,,,sk8parkatlas.com,http://www.sk8parkatlas.com/HiddenParkSAC.html,,"mini-ramp, pyramid"
regency community skatepark,1,prefabricated ramps,,,,,,,,,,,,"mini-ramp, pyramid"
reichmuth skatepark,2,prefabricated ramps,,,,,,,,,,,,"mini-ramp, pyramid"
salinas skatepark,2,concrete,wormhoudt inc.,wormhoudt inc.,1999,,"15,000",,,,,,,"quarterpipe, pyramid, rail, ledge"
blair skatepark,3,concrete,,,,,,,,,,,,"bowl, stairs, ledge, rails, pyramid, quarterpipe"
speicher park,1,prefabricated ramps,,,,,,,,,,,,
san clemente skatepark,3,concrete,,,,Dawn - Dusk,,,,,socalskateparks.com,http://www.socalskateparks.com/listing/san-clemente-skatepark-orange-county-skateparks.html,,"quarterpipe, rails, pyramid, ledges, metal coping"
mission valley ymca,4,concrete & wood/masonite,wally holliday/california skateparks/andy mcdonald,california skateparks,2001,Designated session times. Check with YMCA for details,"53,000",This is a private skatepark.  It costs money to skate and a helmet/pads are required  ,,,socalskateparks.com,http://www.socalskateparks.com/listing/mission-valley-ymca-krause-family-skatepark-san-diego-skateparks.html,,"bowls, vert ramp, quarterpipes, rails, ledges, metal coping, pool coping"
tierrasanta damato skatepark,1,concrete,,,,,,,,,northwestskater.com,http://www.northwestskater.com/sddamato.html,,"stairs, quarterpipes, ledges"
carmel valley skatepark,4,concrete,site design,,2008,10am - Dusk,"13,500",,,,northwestskater.com,http://www.northwestskater.com/sdcarmel.html,,"ledges, stairs, rail, bowl, quarterpipes, banks, metal coping, pool coping"
campland on the bay skatepark,2,concrete,,,,,,This is a private skatepark available only to those staying at the campground,,,Concrete Disciples,http://www.concretedisciples.com/component/content/article/58-usa-skateparks/21378-campland-on-the-bay-skatepark-san-diego-california-usa.html,,
salvation army kroc center skatepark,2,wood/masonite,,,,,,"This is a private, indoor skatepark. It costs money to skate and a helmet/pads are required.",,,skatin.it,http://skatin.it/kroc-centre-skatepark/,,
memorial skatepark,3,concrete,,,,,,,,,skatin.it,http://skatin.it/san-diego-memorial-skatepark/,,"quarterpipes, bowl, metal coping, pool coping"
rancho penasquitos,2,concrete,,,,10am - Dusk,"23,000",,,,,,,"hips, ledges, pyramids, stairs, rails, quarterpipes, spine, picnic table, metal coping"
washington street,5,concrete,,,,,,This is a DIY skatepark,,,,,,
robb field skatepark,3,concrete,site design,,2000,10am - Dusk,,,,,northwestskater.com,http://www.northwestskater.com/sandiegorobb.html,,"ledges, banks, hips, rails, quarterpipes, metal coping, pyramids"
charles l lewiss iii memorial skatepark,3,prefabricated ramps,,,,10am - Dusk,,,,,,,,"mini-ramp, ledges, pyramids, rails, quarterpipes, metal coping"
san dimas skatepark,2,concrete,purkiss rose,california skateparks,,7am - Dusk,"8,500",,,,socalskateparks.com,http://www.socalskateparks.com/listing/san-dimas-skatepark-los-angeles-county-skateparks.html,,"pyramid, ledges, rails, quarterpipe, spine, bowl, metal coping, euro gap"
balboa skatepark,3,wood/masonite,,,2012,,,,,,,,,"bowl, hips, quarterpipes, rail, ledges"
crocker amazon,3,concrete,,,,,,,,,,,,"pyramid, bowl, ledges, metal coping"
flower shop,4,concrete,,,,,,This is a DIY skatepark,,,,,,
potrero del sol skatepark,4,concrete,dreamland,dreamland,2009,lights til 9pm,"16,000",,,yes,,,,"bowl, pyramid, quarterpipes, tombstone, rail, ledges, euro-gap, noping, metal coping, pool coping"
soma skatepark,4,concrete,new line,"trinet construction, inc.",2014,9am - 9pm,,,,yes,,,,"rails, ledges, stairs, pyramid, quarterpipes, banks, metal coping"
rosa parks skate plaza,4,concrete,,,2016,,,,,,,,,
great oaks,2,concrete,,,,,,,,,,,,"rails, ledges, pyramid, quarterpipes, fun box, stairs, metal coping"
lake cunningham regional skatepark,4,concrete,wormhoudt inc.,california skateparks,2008,,"67,000","This skatepark costs money to skate and a helmet/pads are required. To get there, enter Lake Cunningham Park from the south entrance on Tully Rd and take a right on Park Rd",,,,,,"bowls, fullpipe, cradle, pyramids, rails, wallride, rails, stairs, euro-gap, ledges, metal coping, pool coping"
mayfair park,3,concrete,site design,,,Dawn - Dusk,"10,000",,,,,,,"stairs, ledges, rails, pyramids, wallride, fun box, quarterpipes, metal coping"
plata arroyo,2,concrete,,,,,,,,,,,,"stairs, rails, ledges, pyramids, bowls, quarterpipes, metal coping"
roosevelt park,3,concrete,,,,,,,,,,,,"bowl, ledges, stairs, quarterpipes, euro gap, pool coping, metal coping"
stonegate park,3,concrete,,,,,,,,,,,,"quarteripes, pyramid, rail, ledges, metal coping"
thrasher park,2,concrete,,,,,,,,,,,,"quarteripes, pyramid, ledge, metal coping"
jack holland sr. park,2,concrete,,,2011,,,,,,,,,"ledges, stairs, rail, bank, pyramid"
arroyo skate park,2,prefabricated ramps,,,,,,,,,,,,"quarterpipe, stairs, pyramid rails"
santa rosa skatepark,4,concrete,wormhoudt inc.,,2015,,"15,000",,,,,,,"pyramid, banks, stairs, rails, ledges, bowls, metal coping, pool coping"
hollandia park,2,concrete & prefabricated ramps,,,,,,,,yes,socalskateparks.com,http://www.socalskateparks.com/listing/san-marcos-skatepark-san-diego-skateparks.html,,"pyramid, rails, ledges, quarterpipes, metal coping"
shoreview skatepark,2,concrete,,,,,,,,,,,,"ledges, rails, fun box"
beresford skatepark,2,concrete,,,,,,,,,,,,
channel street,5,concrete,,,2004,Dawn - Dusk,,This is a DIY skatepark,,,socalskateparks.com,http://www.socalskateparks.com/listing/channel-st-skatepark-san-pedro-los-angeles-skateparks.html,,"bowls, pool coping, metal coping"
peck park skatepark,4,concrete,california skateparks,california skateparks,2014,,"10,757",,,,California Skateparks,http://californiaskateparks.com/skatepark-design-and-construction-portfolio/?n=Peck+Park+Skate+Park&projectID=325,,
mcinnis skatepark,3,concrete,kevin j. thatcher,ghilotti bros.,2004,9am - Dusk,"25,000",,,,,,,"bowls, wallrides, rails, ledges, stairs, metal coping"
sanger skatepark,3,concrete,wormhoudt inc.,,2010,,"20,000",,,,,,,
santa ana skatepark,3,concrete,,,,7am - Dusk,,,,,,,,
skater's point skatepark,3,concrete,,,2000,8am - Dusk,"14,600",,,,skatin.it,http://skatin.it/santa-barbara-skatepark/,,
santa clara skatepark,2,,,,,,,,,,,,,
santa clarita skatepark,3,concrete,site design,california skateparks,,,"40,000","BMX bike riding is allowed here. As a result, much of the coping on the quarterpipes is damaged.",,,,,,
derby park,4,concrete,ken wormhoudt inc.,,1976,Dawn - Dusk,"4,000",This skatepark was resurfaced in 2012,,,,,,
mike fox park skatepark,4,concrete,wormhoudt inc.,wormhoudt inc.,2007,9am - Dusk,"15,000",,,,skatin.it,http://skatin.it/santa-cruz-skatepark/,,"rails, ledges, bowls, fullpipe, euro gap, banks, stairs, pool coping, metal coping"
jose avenue skatepark,2,concrete,,,,,,,,,,,,
fletcher park,2,prefabricated ramps,,,,,,,,,northwestskater.com,http://www.northwestskater.com/santamariacafletch.html,,"miniramp, rails, pyramid, quarterpipes, metal coping"
ymca,2,prefabricated ramps,,,,,,This is a private skatepark that costs money to skate and requires a helmet/pads. There are designated session times.,,,northwestskater.com,http://www.northwestskater.com/santamariaca.html,,"miniramp, quarterpipes, pyramid, ledges, rails, stairs, metal coping"
one way board shop,3,wood/masonite,,,2013,,,"This is a private, indoor skatepark.  It costs money to skate and a helmet/pads are required.",,,,,,
the cove skatepark,4,concrete,california skateparks,california skateparks,2005,,"20,000","This skatepark has designated session times, including BMX sessions",,,northwestskater.com,http://www.northwestskater.com/thecove.html,,
west la courthouse,4,concrete,,,,,,,,,,,,
santa paula skatepark,3,concrete,,,,,,,,,,,,"pyramid, bowl, quarterpipes, ledges, rails, stairs, metal coping, pool coping"
santa rosa skatepark,2,concrete,,,,,,,,,skatin.it,http://skatin.it/santa-rosa-skatepark/,,
santee skatepark,3,concrete,,,,This skatepark has odd hours with designated BMX sessions.  Check with the city for details.,,,,,northwestskater.com,http://www.northwestskater.com/santee.html,,"rails, ledges, stairs, quarterpipes, pyramid, metal coping"
tim brauch memorial skatepark,4,concrete,wormhoudt inc.,wormhoudt inc.,2004,7am - Dusk,"20,000",,,,northwestskater.com,http://www.northwestskater.com/scottsvalley.html,,"bowl, ledges, rail, pyramid, banks, pool coping, metal coping"
laguna skategarden,4,concrete,wormhoudt inc.,,2008,,"15,000",There is a police station nearby and police have been known to give tickets if you don't have a helmet,,,northwestskater.com,http://northwestskater.com/sebastopol.html,,
berry park,3,concrete,site design,california skateparks,2006,,"7,600",,,,California Skateparks,http://californiaskateparks.com/skatepark-design-and-construction-portfolio/?n=Berry+Park+Skate+Park&projectID=99,,
shafter skatepark,1,prefabricated ramps,,,,,,,,,,,,"quarterpipes, pyramid, rails, ledge, metal coping"
shasta lake,2,concrete,,,,,,,,,,,,"pyramid, quarterpipes, ledges, metal coping"
skatelab,4,wood/masonite,team pain,,1997,Designated session times. Check with Skatelab for details.,,"This is a private, indoor skatepark. It costs money to skate and a helmet/pads are required.",,,,,,"bowl, banks, quarterpipes, ledges, rails, stairs, metal coping"
woodward tahoe,3,concrete & wood/masonite,california skateparks,california skateparks,,,"15,000",This is a private skatepark that costs money to skate. Check with Woodward for details.,,,,,,"quarterpipes, rails, ledges, gap, doorway"
soledad skatepark,1,prefabricated ramps,,,,,,,,,,,,
hans christian anderson park,3,concrete,california skateparks,california skateparks,2005,,"14,000",,,,northwestskater.com,http://www.northwestskater.com/solvang.html,,
sonoma skatepark,2,concrete,,,,,,,,,,,,"bowls, quarterpipes, metal coping, rail, stairs"
sonora skatepark,2,concrete,,,,Dawn - Dusk,,,,,Concrete Disciples,http://www.concretedisciples.com/index.php/skatepark/usa/northern-california/19544-sonora-skatepark-sonora-california-usa,,"quarterpipes, rails, pyramid, ledges"
south gate skatepark,2,concrete,,,,,,,,,,,,"rails, stairs, ledges, quarterpipes, pyramid, spine, metal coping"
bijou skatepark,3,concrete,,,,,,,,,coskate.com,http://www.coskate.com/SkatePark.aspx?Park=CATahoe,,"quarterpipes, pyramid, rail"
skate house skatepark,3,wood/masonite,,,,,,"This is a private, indoor skatepark.  It costs money to skate and a helmet/pads are required.",,,,,,"bowl, pool coping, metal coping"
south pasadena skatepark,2,prefabricated ramps,,,,This skatepark has odd hours.  Check with the city for details.,,,,,,,,"pyramid, rail, mini ramp, quarterpipes, bank"
st. helena skatepark,5,concrete,grindline,grindline,2009,8am - Dusk,"18,000",,,,skatin.it,http://skatin.it/st-helena-skatepark/,,"bowls, rails, ledges, quarterpipes, metal coping, pool coping"
anderson park,2,concrete,,,2000,,,,,,northwestskater.com,http://www.northwestskater.com/stockton.html,,
sheldon skatepark,3,concrete,california skateparks,california skateparks,2014,,"25,000",,,,California Skateparks,http://californiaskateparks.com/skatepark-design-and-construction-portfolio/?n=Sheldon+Skate+Park&projectID=320,,"rails, stairs, ledges, quarterpipes"
pink motel,3,concrete,,,,,,This is not a public skatepark,,,,,,pool
sunnyvale skatepark,4,concrete,wormhoudt inc.,wormhoudt inc.,2003,7am - Dusk,"18,000",,,,northwestskater.com,http://www.northwestskater.com/sunnyvale.html,,"stairs, ledge, rails, bowls, metal coping, pool coping"
taft skatepark,3,concrete,,,,Dawn - 10pm,"12,000",,,yes,,,,"stairs, ledges, rails, quarterpipes, metal coping"
camp woodward west,4,concrete & wood/masonite,,,,,,This is not a public skatepark,,,,,,"rail, quarterpipes, hips, ledges"
ollie mountain,2,wood/masonite,,,,This skatepark has odd hours.  Check with the city for details,"11,000",,,,Concrete Disciples,http://www.concretedisciples.com/component/content/article/58-usa-skateparks/21890-ollie-mountain-skatepark-tehachapi-california-usa.html,,"pyramid, rails, ledges, mini ramp, quarterpipes, metal coping"
